Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
0,1,3,0,1,150888,85630,4661995,180,1,2,1
0,1,1,0,0,205810,72123,3862478,300,1,0,1
1,1,0,1,0,447585,58612,1362144,240,1,1,1
1,1,1,0,1,87472,193171,3389092,300,1,2,1
0,1,2,0,0,80514,118151,2712894,240,0,2,0
0,0,2,0,1,86710,53241,79501,360,1,0,1
0,1,0,1,0,133706,63823,4001608,300,0,0,0
1,0,0,1,0,435519,170281,2690253,360,0,0,0
0,0,3,1,1,35309,85100,617826,360,1,0,1
1,1,2,0,1,171002,131713,4835422,120,0,2,0
0,1,0,1,0,477029,97961,4605230,120,1,2,1
0,0,3,0,1,399746,50305,4346501,120,1,1,1
1,1,1,1,1,443000,149,223495,240,1,2,1
1,1,1,0,1,37741,113303,949307,120,1,2,1
0,0,1,1,0,310738,129423,1380269,240,1,2,1
1,1,2,0,0,201375,15056,2427959,300,0,0,0
1,1,0,0,1,123228,46960,1504377,300,1,0,1
1,0,1,1,1,422537,11279,4092799,360,1,0,1
0,1,0,0,1,238378,127170,2229465,180,0,0,0
0,0,2,1,0,114537,78902,4920122,180,1,2,0
1,0,2,0,0,58703,66849,874073,240,1,1,1
0,1,3,1,0,222114,89177,2385500,360,1,2,1
1,0,3,1,1,368066,48673,864416,300,0,0,0
0,1,2,1,1,133824,20548,4544359,300,1,1,0
1,1,2,1,0,46951,89141,3555613,240,1,2,0
0,1,3,0,1,378603,74644,1916446,120,0,1,0
0,1,1,0,1,82916,4015,2053327,120,0,0,0
0,1,2,1,0,201054,93576,395831,300,0,1,0
1,1,1,0,1,172834,149790,2589936,300,1,0,1
0,0,0,0,0,82449,98940,1440908,180,0,0,0
1,0,2,1,0,391511,40465,797656,300,1,2,1
0,1,3,0,0,106410,176729,2439792,240,0,2,0
1,0,3,0,0,326080,195693,712475,240,1,2,1
0,0,2,1,0,170796,126225,4805083,180,0,0,0
1,0,3,0,1,105763,167298,4995929,360,0,1,0
1,0,3,0,1,98808,27246,1481462,360,0,0,0
0,1,1,0,1,403781,147227,1160456,120,0,2,0
1,1,2,1,1,184960,155307,3526435,360,0,0,0
1,1,0,0,1,361647,15637,3953981,120,1,1,1
1,0,3,1,0,194344,44922,3548882,360,1,0,1
1,1,1,1,1,207078,168404,4898176,240,0,1,0
1,1,3,0,0,205579,147301,4311913,180,1,1,1
1,1,0,1,0,427589,130654,3860900,120,1,1,1
1,0,0,1,0,374658,8460,4543546,120,0,0,0
1,0,1,0,0,174064,187035,4408717,360,0,2,0
1,1,2,1,1,51660,103154,2985597,360,1,1,1
0,0,0,0,1,223622,135091,772363,240,1,2,1
0,1,2,0,0,370689,167230,1509913,180,1,1,1
1,0,3,0,0,465690,52655,4477294,360,1,2,1
1,1,0,1,1,252772,128588,1007399,120,1,2,1
1,0,0,1,1,496674,2395,2399093,180,1,0,1
1,1,1,0,1,216101,3224,4191471,180,0,1,0
1,1,1,1,1,422953,116413,2084820,300,1,0,1
1,0,2,1,1,381754,173507,2339427,180,0,1,0
1,1,0,0,1,336034,23650,3853731,120,1,1,1
1,1,0,0,1,385129,4882,3990662,120,1,2,1
1,1,0,0,0,192520,113996,4445268,360,1,2,1
1,0,1,1,1,312146,59558,2997376,120,1,2,1
1,0,2,1,0,158689,47104,627812,360,1,0,1
1,0,3,0,0,115837,70136,3699422,180,0,0,0
0,1,3,1,0,308277,158284,2672218,120,1,0,1
1,1,3,1,0,198422,40445,1090473,240,1,1,1
0,0,2,1,1,68073,191708,4554778,180,1,2,1
0,0,1,1,0,227361,174176,835631,300,1,2,1
1,0,3,1,0,173884,106468,2041277,120,0,2,0
1,0,0,0,1,29031,161804,894230,360,0,1,0
0,1,1,1,0,392034,87468,3301646,120,0,0,0
0,1,1,0,1,122233,7003,796917,240,1,0,1
0,0,3,1,0,453388,83460,2806761,360,0,1,0
1,1,3,0,0,60632,122134,4348376,120,0,1,0
0,0,3,0,1,211908,144277,1417004,180,0,1,0
1,1,3,0,1,172766,135494,1877640,120,0,0,0
1,1,2,0,0,172760,118928,2351083,240,0,2,0
1,1,0,1,1,246219,118185,1324360,180,1,1,1
0,0,3,0,1,428157,149248,2572805,300,0,0,0
1,0,3,1,0,242483,34553,3056239,180,1,2,1
1,1,0,0,0,271187,172109,993862,360,0,2,0
1,0,2,0,1,419111,33170,1709454,300,1,2,1
1,0,2,1,0,54955,108720,704691,360,0,2,0
0,0,2,0,1,132217,165035,4063819,360,1,2,1
0,1,0,0,1,202172,131866,1298770,240,0,2,0
0,0,1,0,0,53272,169074,3454167,120,0,0,0
1,0,3,0,1,400419,59280,4023840,360,1,2,1
0,0,1,1,1,346740,38950,3575855,360,1,0,1
1,1,1,0,0,329766,95887,1975452,180,1,0,1
1,0,3,0,0,159451,127213,1463484,300,0,0,0
0,1,3,0,1,363778,81387,3380712,120,1,0,1
0,1,3,1,1,135807,192958,2026129,180,0,1,0
1,1,0,1,1,156132,176493,1267888,120,0,2,0
1,1,0,1,1,179054,196827,421199,300,0,1,0
0,0,3,0,1,180332,150683,1628516,300,0,0,0
0,0,2,1,0,162774,3640,2718173,240,0,2,0
1,0,3,1,0,283103,87190,2500243,240,0,2,0
0,0,0,0,1,437814,44568,1473738,300,0,0,0
1,0,0,0,0,177551,182907,4926284,300,0,1,0
0,0,3,1,1,208334,143740,4673882,240,1,0,1
0,1,3,1,1,57422,103309,2956189,300,0,1,0
0,1,2,1,1,235001,120108,645698,360,0,0,0
1,1,3,1,0,85662,129544,2773283,240,0,1,0
1,1,1,0,1,384241,45610,354501,240,0,0,0
0,1,2,1,1,321865,187462,2615190,180,1,2,1
0,1,3,1,1,278798,49061,4123366,180,0,1,0
0,1,0,0,1,180599,185162,1577232,360,0,1,0
0,0,1,1,0,240601,58519,2915444,180,1,2,1
0,1,0,0,0,322568,46548,2674807,240,0,1,0
0,1,0,0,0,427170,123336,3133104,300,0,2,0
1,0,0,0,1,257483,106755,2526956,360,0,0,0
0,1,1,1,0,333594,6567,4810305,120,1,1,1
1,1,0,1,1,360315,44341,3235623,180,1,0,1
0,1,0,1,0,239125,84426,2709769,300,0,0,0
0,1,0,0,0,269577,132488,2247452,120,1,1,1
0,1,1,1,1,40436,59801,2595785,240,0,1,0
0,1,3,1,1,90502,189424,4401974,120,0,0,0
1,1,0,0,0,359600,15579,2827480,360,1,1,1
1,0,3,0,1,354185,162570,1518129,300,1,2,1
0,1,1,0,1,108970,93960,288477,120,0,0,0
1,1,3,0,0,239223,124872,2044488,300,0,2,0
1,0,3,0,1,115731,14543,2721205,240,0,2,0
0,0,0,1,1,200134,189049,2711014,240,1,2,1
0,0,3,1,1,414743,121580,4385328,300,0,1,0
0,1,2,1,1,451667,155831,3703728,180,1,1,1
0,0,2,0,1,186085,198854,1560777,300,0,1,0
1,1,3,1,1,426530,99757,4642714,180,0,2,0
0,1,0,1,1,73624,8637,3260575,180,1,2,0
0,1,0,1,0,261841,157294,2984081,300,1,0,1
0,0,3,0,0,343592,30431,1035277,300,1,0,1
1,1,3,0,0,454242,133219,1150794,240,1,0,1
1,0,3,1,1,159128,52952,983234,180,1,2,1
0,1,3,0,0,460009,77394,4960365,180,1,2,1
1,1,1,0,1,180135,105655,1501571,300,0,1,0
1,1,0,1,1,394541,191058,1046367,120,1,2,1
0,1,0,0,1,248891,101889,1506376,240,1,0,1
0,1,1,0,1,172934,72536,2271011,120,0,2,0
1,1,3,0,1,277879,196643,1749907,180,1,1,1
0,1,1,0,0,231673,110769,4576277,180,1,2,1
0,0,1,0,1,386436,183880,3992328,360,1,1,1
0,1,3,1,1,492088,35280,2791346,180,1,1,1
1,0,1,0,1,463016,155778,1476634,300,0,2,0
0,1,1,0,1,136480,173276,349486,120,1,1,1
1,1,2,0,0,296677,158912,1064799,300,1,1,1
0,1,2,0,1,199963,155603,2557734,300,1,2,1
0,1,1,0,0,221779,168573,607028,360,0,2,0
0,0,0,0,0,176010,81920,1110555,360,0,2,0
1,0,2,0,1,147592,157155,3018743,180,0,1,0
1,1,3,1,0,343282,47262,840593,180,1,2,1
0,1,2,1,1,318865,95510,4254340,120,1,0,1
0,1,3,0,1,282180,122403,1952766,180,0,2,0
0,0,3,1,1,215094,3505,2860616,120,1,0,1
1,0,1,0,0,128731,36782,774668,360,0,0,0
0,0,2,1,0,368018,133568,2202767,240,0,2,0
1,1,0,1,1,444813,149698,4437763,240,0,2,0
1,1,1,1,1,211210,193115,3136112,240,1,0,1
0,1,1,1,0,380056,48171,3463939,300,0,1,0
0,1,2,1,1,339792,153900,3985669,240,1,2,1
0,0,0,1,0,108427,68216,1184351,240,1,1,1
0,1,3,0,1,335915,129018,230712,300,0,1,0
1,0,2,1,0,487470,93148,2236108,300,0,2,0
1,0,2,0,1,328276,41796,1635766,240,1,2,1
0,1,2,0,0,58204,156327,627099,180,1,0,1
1,0,2,0,1,480233,38268,4347296,240,0,2,0
0,0,0,1,1,497638,180012,4279998,360,1,2,1
1,1,0,0,1,49900,64343,2759000,180,1,0,0
1,0,1,0,0,345765,194428,2188191,300,0,2,0
1,0,3,1,1,360774,31948,4912322,300,0,2,0
1,0,3,1,1,450513,161853,655630,120,0,0,0
1,1,2,1,1,436503,85456,3348582,240,0,0,0
1,1,3,0,0,190860,13736,2222904,240,0,1,0
1,0,1,1,1,78586,78061,1317900,360,0,1,0
0,0,2,1,0,218904,184864,2712325,300,0,0,0
0,0,1,1,1,472429,120561,308511,360,0,1,0
0,1,0,1,0,165494,67754,956561,120,0,1,0
0,1,1,0,1,341339,31101,1720954,120,1,2,1
1,1,2,0,0,271983,143590,338510,300,0,0,0
1,1,3,1,1,161182,49238,2016452,180,0,0,0
1,0,0,1,1,216389,147112,955619,300,1,2,1
1,0,3,1,1,375304,15205,3054906,300,1,1,1
1,1,2,0,1,471367,138,285879,240,0,2,0
1,1,1,0,1,49456,182500,4638279,120,0,2,0
1,0,2,0,0,492037,159080,4174176,300,1,0,1
1,1,0,0,1,170083,37405,2780326,300,1,1,1
0,0,2,1,0,39207,10151,3931409,180,0,1,0
0,0,2,1,0,408588,157175,3803758,180,0,1,0
0,1,2,1,1,360822,137758,1436766,120,1,1,1
0,0,3,0,0,98430,34476,1479112,180,1,0,1
0,0,2,0,0,308648,76724,1214639,360,1,1,1
1,0,3,0,0,386334,51105,4324448,240,0,2,0
0,0,2,1,1,42621,25086,2176434,180,0,0,0
1,1,3,1,0,24470,44688,3514787,180,1,1,0
0,1,3,1,1,469009,48249,1435749,360,1,2,1
1,1,2,1,1,390277,55019,2768479,180,0,1,0
0,1,2,1,0,142943,179602,4302845,120,0,0,0
1,1,1,1,0,94956,130970,1685445,240,1,1,1
0,0,3,0,1,330147,151745,3748540,300,0,2,0
1,0,2,0,1,419257,57801,1030415,240,0,0,0
1,0,2,0,1,385686,93660,1894797,180,0,1,0
1,0,2,0,0,62046,47317,4622893,120,1,2,0
1,0,3,1,0,314507,23960,1759039,300,1,0,1
1,0,0,0,1,311678,65525,1482063,120,0,1,0
1,0,0,0,1,135228,86184,918386,360,0,2,0
1,1,3,0,0,433199,35859,1658381,180,0,0,0
1,0,2,1,0,349896,18726,4171745,180,0,0,0
0,0,1,0,0,358050,136049,375992,180,0,2,0
1,1,0,1,0,423551,90596,2043131,180,0,2,0
1,0,1,1,0,346188,35543,4348894,120,1,2,1
0,0,3,1,0,251813,196918,3163799,120,1,1,1
1,1,3,1,1,449633,34611,1616139,240,1,0,1
1,0,2,0,1,268624,78212,4858679,180,1,1,1
0,1,0,0,1,415446,30661,551366,360,0,2,0
0,0,0,1,1,392597,156971,997439,180,0,1,0
1,1,1,0,0,198725,72567,1011445,360,1,1,1
1,1,3,1,1,371459,62717,3103989,300,1,0,1
0,0,0,0,1,68618,88693,4887210,180,1,0,0
1,1,3,1,1,225791,174682,3309478,120,1,0,1
1,0,3,0,1,379292,114197,1059075,240,0,1,0
0,0,1,0,1,30742,16293,1576449,180,0,2,0
0,0,0,1,1,247548,42907,2711060,180,0,2,0
1,1,2,1,1,27583,118893,351864,240,1,2,1
1,1,3,1,1,25598,163315,4888637,120,1,1,0
0,1,2,1,0,265547,178403,2114772,360,0,0,0
1,0,3,0,1,296948,60865,379218,120,0,0,0
1,0,1,1,0,304533,92283,571954,300,0,0,0
0,1,0,0,0,170777,115318,4870458,240,0,0,0
0,1,1,0,1,278824,50861,2637193,180,0,2,0
1,1,0,1,1,333989,105245,4962568,240,1,2,1
0,1,1,0,1,498937,53041,4308865,360,0,2,0
0,0,0,0,1,414026,115295,265219,120,1,1,1
1,0,1,1,0,446794,107121,4486797,360,0,2,0
0,0,1,0,1,259322,50824,3711463,120,0,1,0
1,0,3,0,0,348973,118037,1530273,240,0,1,0
1,1,1,0,0,47691,24732,342246,360,0,0,0
0,1,0,0,1,306257,138044,1935030,240,1,2,1
1,1,3,0,1,386097,128252,3932793,360,0,2,0
1,1,0,1,0,480831,145304,2302038,180,1,0,1
0,0,3,0,0,120118,158457,1221988,300,1,0,1
0,0,3,0,0,123189,96291,991406,240,0,2,0
1,1,3,0,1,190706,85794,4242315,300,0,2,0
1,1,0,1,0,31611,184444,517378,240,1,0,1
1,1,0,1,1,227475,103785,4197991,120,1,2,1
1,0,3,1,0,303443,72712,3691139,300,1,1,1
1,1,1,1,0,20060,102637,3492155,180,0,0,0
0,0,0,1,0,177242,69180,3185674,120,1,2,1
1,1,0,1,0,299151,115967,675445,240,0,1,0
1,0,0,1,0,174440,90547,1117425,180,0,2,0
1,0,2,1,1,399142,27475,1941483,180,0,2,0
0,1,0,0,1,374527,11538,941313,300,0,0,0
0,1,1,1,1,202728,130757,308173,180,0,2,0
1,0,2,0,1,205417,69616,3418717,360,1,1,1
0,1,0,0,1,56593,118363,728431,360,0,2,0
0,1,2,1,1,258365,142712,1413736,300,0,1,0
1,1,3,0,1,21494,14975,3598128,120,1,2,0
0,0,3,0,1,304440,100179,460291,120,0,0,0
0,0,3,1,1,240640,1878,2294693,360,0,2,0
0,1,1,0,0,74394,79993,4552607,120,1,0,0
0,1,0,1,0,219880,128118,269275,240,0,1,0
1,0,0,1,0,431485,74825,3697537,300,1,0,1
1,1,3,0,1,485628,39154,4691038,180,1,0,1
1,0,2,1,0,268690,54768,3585480,300,1,0,1
0,1,3,0,1,63719,20805,1337341,240,0,0,0
1,1,0,0,1,38072,49907,4702747,120,0,2,0
1,1,0,1,1,96655,99539,4452514,360,0,0,0
0,1,2,0,0,497525,132045,3007590,300,0,0,0
1,1,0,1,1,394923,192936,4355836,360,1,2,1
1,1,1,1,0,420048,139731,514286,240,1,0,1
1,1,2,0,0,496030,35030,1727027,180,0,2,0
1,0,2,1,0,250326,14249,4888507,240,0,0,0
1,0,0,0,1,44047,45316,1442929,180,1,1,1
1,0,0,0,1,69623,95338,1927836,240,0,1,0
1,0,0,1,0,208321,145099,70633,300,0,0,0
0,1,3,1,1,179953,83730,3055505,300,0,1,0
1,0,3,0,1,446871,159648,4543365,300,1,2,1
0,0,1,0,1,58893,139435,251859,360,1,1,1
0,0,1,1,0,207124,194823,717851,240,1,2,1
0,1,0,1,1,485547,56348,1449321,120,1,2,1
1,0,3,0,0,184622,52917,3677657,180,0,0,0
1,1,0,0,1,216817,31452,2300692,180,0,0,0
0,1,1,1,0,100305,84554,4167187,180,0,2,0
1,1,0,0,1,276842,139843,282829,360,0,2,0
1,1,3,0,0,279856,120657,3370778,240,1,1,1
0,0,3,0,0,361764,34033,1614697,360,0,0,0
0,1,1,0,0,34852,27119,2853338,120,1,1,0
1,1,2,1,0,105356,113558,3918211,360,1,0,1
1,1,0,1,0,170320,120799,923284,120,1,1,1
1,0,2,0,1,337359,9771,687988,240,0,0,0
1,0,1,1,0,46462,100365,3403541,180,1,0,0
0,1,1,1,0,488320,97121,852162,360,1,0,1
0,0,0,0,0,308184,57189,3376511,180,0,2,0
0,1,0,1,1,188658,23316,3884822,300,1,1,1
1,0,1,1,1,174680,64145,2141400,300,1,1,1
1,0,0,0,1,48539,185645,4157368,120,1,1,1
1,1,0,0,1,289042,12304,424721,240,0,0,0
1,0,2,0,0,467543,187545,4283548,300,1,2,1
0,1,0,0,1,207943,149769,3938453,120,1,2,1
0,1,1,0,0,201372,122092,4646375,360,1,2,1
1,0,3,0,0,347181,118784,3166125,360,1,0,1
0,1,1,1,0,412527,51396,940043,240,1,2,1
1,0,2,1,0,404656,38299,4650238,120,0,1,0
1,0,3,0,0,136540,19788,4289068,300,1,0,0
0,1,3,0,1,120069,162435,473617,120,0,0,0
0,0,3,0,1,438385,2678,3740955,300,0,2,0
0,1,2,0,0,340446,118592,3386856,240,0,0,0
0,0,2,0,0,74344,195005,2410327,180,1,2,1
0,0,1,1,0,86659,153279,1802152,180,0,1,0
0,1,1,1,0,108561,100189,3402950,360,0,0,0
1,1,0,0,0,66735,71367,523889,180,0,2,0
1,1,2,0,0,460858,106247,4966985,120,0,1,0
1,1,3,1,1,42114,127937,1970329,120,1,2,1
1,0,2,1,0,402726,66186,4852679,180,0,1,0
1,1,1,0,0,87098,33883,2948420,300,0,0,0
1,0,2,1,1,98540,195679,2338679,120,1,2,1
0,1,3,1,0,470434,78205,4631013,360,0,0,0
0,1,3,1,1,252559,189241,2425075,240,0,2,0
0,0,1,1,0,58005,117264,2346548,240,1,2,1
0,1,0,0,0,276573,59132,1622916,300,0,1,0
0,0,2,0,0,115038,94501,2960905,180,0,0,0
1,1,0,1,0,267351,189905,882730,300,1,0,1
0,1,2,1,1,256047,41061,354680,240,1,1,1
1,1,2,0,0,421960,182593,3866958,180,0,1,0
1,0,0,1,1,261316,150484,1011502,300,1,1,1
1,0,0,1,0,292249,145147,3126926,120,0,0,0
1,0,3,1,1,266849,33861,1866671,300,1,0,1
1,0,0,0,0,258095,28329,2595242,180,1,0,1
1,0,3,0,1,101686,161967,2234435,300,1,2,1
0,1,0,1,0,326404,134389,997821,120,1,2,1
0,0,1,1,0,353790,47744,4868184,300,0,2,0
0,1,1,1,0,412092,175757,1163463,120,1,2,1
0,1,3,1,0,443417,178908,2039447,360,0,1,0
1,0,3,0,0,422425,70252,2837779,300,1,0,1
0,0,1,1,0,320072,6437,2741216,240,0,2,0
0,0,2,1,0,347897,29247,541328,360,1,2,1
0,1,2,1,1,485332,56179,3596828,300,1,0,1
1,1,3,0,1,312171,89472,3924010,180,0,1,0
0,0,3,1,0,135439,196381,610095,360,0,0,0
0,1,2,1,1,384956,171191,1105849,180,0,1,0
0,1,2,0,1,462971,178959,635505,180,0,1,0
1,1,0,1,0,255616,185109,4052043,120,1,2,1
1,0,2,1,0,24448,121880,3854032,120,0,0,0
1,1,1,1,1,230340,149847,2518774,360,0,0,0
0,0,0,0,0,210662,61098,2571142,120,1,2,1
1,0,3,1,0,318706,190112,2841173,300,0,2,0
0,1,2,1,0,399269,112677,2244780,180,0,2,0
0,1,1,0,0,102627,73167,1157835,360,0,2,0
1,1,0,0,0,62219,111186,2126339,180,1,0,1
0,0,0,0,1,113624,169195,3243012,120,1,2,1
0,0,0,1,1,25791,130973,4510239,180,1,1,0
0,0,1,1,1,322520,7418,3321267,120,1,2,1
0,1,2,1,0,241093,112735,2921601,360,0,0,0
0,1,3,1,0,426583,62657,2230922,120,1,2,1
0,1,3,0,1,374313,154023,1315850,120,0,1,0
0,0,3,1,0,404839,184137,2284440,300,0,2,0
0,1,3,0,1,364736,114678,2985292,120,1,2,1
1,1,0,0,0,111079,166568,3034257,240,0,1,0
1,1,2,1,1,275988,47874,433776,120,1,1,1
1,1,2,0,0,205845,133838,4064236,240,1,2,1
1,1,1,0,1,74853,92217,999268,300,1,1,1
1,1,3,0,1,24609,188774,2005799,240,0,1,0
1,1,1,1,1,95333,161919,808336,240,0,2,0
1,1,0,0,1,492162,101239,1749254,120,0,0,0
1,1,0,0,1,492660,185120,776196,120,1,2,1
1,1,2,0,1,457199,103721,1158918,360,0,1,0
0,0,3,1,1,366280,194391,1809525,180,0,1,0
1,1,0,0,0,362204,31723,2115659,360,1,1,1
1,1,3,0,0,200065,54239,4782334,240,0,0,0
0,1,1,0,1,30208,85205,1685724,360,0,2,0
0,1,0,1,1,338164,5865,1538385,120,1,1,1
1,1,2,0,1,231423,184616,2642106,360,1,1,1
1,1,3,0,1,224001,139376,2177467,300,1,2,1
1,0,2,0,0,136093,163421,201400,240,0,0,0
0,0,1,1,1,392811,166747,822188,300,1,2,1
0,0,3,0,1,250101,109912,2553963,180,0,1,0
1,1,1,0,1,160930,190721,1078226,360,0,2,0
1,1,0,1,1,406892,146839,1817217,240,0,0,0
1,1,3,1,0,213595,127374,351231,360,0,2,0
1,0,2,0,1,455880,171614,3092531,120,0,2,0
1,1,3,1,0,321220,114591,2039745,120,0,1,0
1,0,1,0,0,95801,144206,4785911,360,1,1,1
0,1,0,1,0,92125,62852,2193642,120,0,1,0
0,0,1,1,1,372132,94268,786257,240,1,2,1
0,1,0,0,1,292527,28712,4303013,240,1,2,1
1,0,3,1,1,307060,42578,4569645,120,1,0,1
1,0,0,1,1,86469,62769,3670498,120,1,2,0
1,1,3,1,1,434473,148751,1427309,240,0,1,0
0,1,2,1,0,267187,6067,4419635,180,1,0,1
1,1,0,1,1,230152,132325,656161,240,0,2,0
0,1,1,1,0,344593,47653,235721,300,0,0,0
0,0,0,0,0,71316,135546,246415,120,1,2,1
0,0,2,1,0,489480,143072,451140,360,1,0,1
1,0,0,0,1,211662,66927,1990688,360,1,1,1
1,0,0,0,1,27683,35592,2451721,300,0,1,0
1,0,0,1,0,302521,56339,4274616,180,1,0,1
1,1,3,0,1,308392,123131,161465,180,1,0,1
1,1,3,0,0,151984,119632,4845940,300,0,2,0
0,1,2,0,1,462806,106038,1886129,120,0,1,0
1,1,2,0,1,111056,29142,1816491,240,0,1,0
1,0,0,0,0,487719,157569,2633749,180,0,0,0
1,0,2,0,0,157480,95539,4535832,180,1,2,1
0,1,2,1,0,422726,110653,3576424,180,0,2,0
1,0,3,1,0,120783,8768,643493,300,1,2,1
