Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
1,0,0,1,1,87656,159916,291944,120,1,2,1
0,1,0,0,1,102555,5264,4463454,300,0,1,0
1,0,0,1,1,403206,3529,3098999,120,1,0,1
0,0,3,0,0,400306,63045,1944502,360,1,0,1
1,0,2,1,1,327255,149883,1131831,120,1,0,1
0,0,0,1,1,161942,66954,4392485,180,0,0,0
1,0,0,0,0,377178,9633,1938182,360,0,0,0
1,1,3,0,1,122411,138047,694872,180,0,1,0
1,0,1,0,0,342023,192210,1564533,360,0,2,0
1,0,0,0,0,180498,75622,1739714,240,0,2,0
0,0,3,0,0,334094,39120,3260703,300,0,1,0
1,0,2,0,0,472907,132778,795807,120,0,2,0
0,1,0,0,0,51403,183800,3902657,180,0,0,0
0,0,1,1,0,321688,56276,4494643,120,0,0,0
1,0,3,0,0,62609,64721,803468,360,0,1,0
1,0,3,0,1,160736,193730,4574724,300,0,2,0
1,1,1,1,1,412440,99901,4286710,120,0,2,0
1,1,2,0,0,231872,10733,855473,180,1,0,1
1,1,2,0,1,36742,20207,2702663,240,0,0,0
1,0,0,1,0,31152,66857,2759246,240,1,1,0
0,0,3,0,1,412575,83218,2714018,240,0,2,0
1,1,3,1,1,352031,43734,4755327,120,0,1,0
0,1,2,1,1,485348,580,1879532,120,1,2,1
0,1,1,0,0,348967,62983,2470590,240,1,0,1
1,1,0,1,0,321035,183259,3511827,240,0,2,0
0,0,3,1,0,372811,9215,2540014,180,0,0,0
1,1,3,0,0,222764,88554,4627431,120,0,2,0
0,0,1,1,1,348339,55304,2795406,360,1,1,1
1,1,1,0,0,72387,170953,1335272,180,0,0,0
0,0,3,1,0,241577,42710,3753888,180,1,1,1
0,1,3,0,1,313713,65675,1393199,180,1,0,1
1,1,2,0,0,452445,52965,3252681,240,1,2,1
1,1,1,0,1,277953,146941,4021338,240,1,2,1
0,0,0,0,0,248282,89488,90468,300,0,2,0
0,1,1,0,0,284479,168003,2331569,360,1,2,1
1,0,2,1,0,458102,79730,2122252,120,1,2,1
0,1,1,0,1,342651,50043,147762,360,0,1,0
0,1,2,1,0,178337,155050,2980840,300,1,0,1
1,0,3,1,0,80305,182953,2196619,360,0,1,0
1,0,1,0,0,106700,111782,789397,240,1,1,1
1,0,2,1,0,143202,198837,690304,300,1,1,1
0,1,3,0,1,277955,96655,4701917,360,0,0,0
1,0,2,0,1,22449,14108,1411067,240,1,0,0
1,1,3,0,1,381872,19515,3071033,300,1,2,1
0,0,3,1,0,140509,6758,522594,300,0,2,0
1,0,1,0,0,372358,3827,1605778,120,1,1,1
0,1,0,1,1,303232,167051,1185991,240,0,0,0
1,0,3,1,1,189271,1988,969791,240,1,1,1
1,1,0,0,0,281186,24044,2748519,240,0,0,0
0,1,2,0,0,48752,106014,2716393,120,0,1,0
1,1,2,0,0,382241,106673,1738325,240,0,0,0
0,0,3,1,1,37140,176190,4014802,360,0,1,0
1,0,3,0,1,161094,64147,2811238,300,0,1,0
0,1,0,0,0,425938,113367,4918437,240,0,1,0
0,0,1,0,0,334835,30229,4076061,360,0,0,0
1,1,1,0,0,355693,38546,2479214,240,0,2,0
0,0,0,0,1,328306,32408,2470864,120,0,1,0
1,1,1,0,0,366164,55670,4596599,240,0,1,0
1,0,2,0,1,214640,140064,3542317,240,1,0,1
0,0,0,1,1,448815,150659,1343960,360,1,2,1
0,0,1,1,1,89817,109960,3704321,240,0,0,0
0,1,1,1,0,222076,42849,4665292,300,0,2,0
0,0,2,0,1,275178,142322,940776,240,1,2,1
0,1,0,1,1,201983,5146,4683669,120,1,2,0
1,1,3,0,0,56366,189197,700401,120,0,0,0
0,1,2,0,1,111248,10945,586140,180,1,1,1
1,1,3,0,1,68691,168723,4080675,360,1,2,1
1,0,1,0,1,86674,164282,3410749,120,1,2,1
1,0,3,1,1,198661,186518,4628392,240,1,2,1
0,1,2,0,0,71984,133569,2654221,240,1,1,1
0,0,2,1,1,54719,153539,1480403,360,1,2,1
0,1,3,1,0,230880,9520,594183,240,0,0,0
1,1,1,1,0,319481,76708,2302050,120,0,0,0
0,0,0,0,0,482921,115921,3419289,180,0,0,0
0,0,3,1,1,308063,10825,1199120,180,1,2,1
0,0,0,1,0,90970,82161,961338,300,1,1,1
1,1,2,0,1,119801,7771,3549729,180,1,1,0
1,1,1,1,0,476512,13318,3599158,120,0,0,0
1,1,3,0,1,335687,58843,4479831,120,1,0,1
0,1,0,1,1,32434,1790,3914761,300,0,2,0
1,1,1,0,0,410918,40888,3650206,120,0,2,0
0,1,0,1,1,411120,117302,2362500,360,0,0,0
0,0,0,0,1,323650,122688,945888,300,1,2,1
1,0,2,0,0,190811,4689,2002922,240,1,2,1
0,0,1,0,1,437378,110021,4812448,300,1,1,1
0,0,2,1,1,429704,132345,1384975,360,0,1,0
1,1,1,0,0,159600,189520,2191126,120,0,1,0
0,0,1,0,1,185752,184248,3680605,360,0,0,0
0,0,2,1,0,171033,70606,3231884,300,0,0,0
1,1,0,0,0,185966,54520,4617606,360,1,0,1
1,0,0,0,0,405338,191866,3515798,180,1,1,1
1,0,3,1,1,307821,181067,3144690,360,1,1,1
1,0,0,1,0,48953,160715,2199826,180,1,2,1
0,1,3,0,0,368401,57410,3299052,180,0,2,0
1,1,3,1,1,198077,141461,858571,360,1,2,1
1,0,2,1,1,198192,145386,4533632,180,0,1,0
0,0,2,0,1,471385,196699,3054360,300,1,1,1
0,0,1,0,1,197646,2957,3880708,120,1,0,1
0,0,2,1,1,312511,88396,2468039,360,1,1,1
0,0,0,0,1,116066,71943,1268100,240,1,0,1
1,1,3,0,1,197222,27016,1957133,180,1,2,1
0,0,3,0,1,186220,127783,1313285,240,0,0,0
0,1,0,0,1,403455,15902,1496301,240,0,2,0
0,0,2,1,1,35927,86441,912384,360,1,1,1
1,1,1,0,0,96969,194294,3517033,180,0,2,0
1,1,0,0,1,493967,153083,3370685,180,0,1,0
1,0,1,1,0,110714,143236,57435,240,0,2,0
1,1,2,0,1,313197,152028,3055605,180,0,1,0
1,0,3,0,1,199712,59241,3456761,360,1,1,1
1,1,3,1,0,334181,29973,843787,300,1,0,1
0,0,2,0,1,468376,126603,4002427,120,1,1,1
1,1,3,1,0,239894,167712,642318,120,0,2,0
1,1,2,0,1,476850,81239,2286341,180,0,0,0
0,1,2,1,1,491595,192225,1874967,240,0,2,0
0,1,1,0,0,71059,173415,2558954,360,0,2,0
1,1,1,0,0,350409,122155,3496121,300,0,2,0
0,1,1,1,0,376710,107397,2402374,300,1,0,1
1,0,0,0,0,167330,128769,2621813,240,0,0,0
1,0,0,1,1,154544,73997,526398,360,1,1,1
0,1,0,1,1,445079,86866,125155,180,0,2,0
0,1,3,0,0,380711,86323,3202611,300,1,2,1
0,0,1,1,0,206078,57626,1019484,300,1,2,1
0,0,0,0,0,148087,47588,3703063,300,0,2,0
1,1,2,1,1,66647,178302,935911,120,0,0,0
0,1,1,0,0,366934,128356,3481624,300,0,1,0
1,1,2,0,1,370253,84539,1647127,240,1,0,1
1,0,3,1,1,317826,77485,4112248,240,1,1,1
0,1,2,0,1,99677,189816,1732044,360,1,0,1
0,0,1,0,1,128331,144004,4820110,240,1,0,1
1,0,2,1,0,27877,87883,4316602,300,1,0,0
0,1,2,1,0,277955,60667,1994549,180,0,0,0
1,0,0,0,0,50389,94487,2772478,180,0,0,0
1,1,3,1,0,252769,77699,1005096,360,1,2,1
1,0,3,0,0,49333,99453,1050753,360,0,2,0
1,1,3,1,0,224436,48395,347788,360,0,2,0
1,1,0,0,1,37605,19015,1752865,120,1,1,0
1,1,1,0,0,222774,105367,520594,240,0,2,0
0,0,2,0,0,48505,22934,4737665,240,1,2,0
0,1,1,1,0,211704,53870,3926851,300,1,0,1
1,1,2,0,0,130268,16305,3633560,240,0,0,0
1,1,2,1,0,430203,95357,2160464,360,0,2,0
1,1,3,0,0,412919,149388,4026099,360,0,0,0
1,1,2,1,0,268762,76917,853630,300,0,2,0
0,0,1,0,1,283260,79487,3328087,360,0,2,0
0,1,3,1,0,226703,112104,4959483,240,1,2,1
0,0,1,1,1,46692,8087,3324863,240,0,2,0
1,0,1,0,1,258481,85000,3736396,300,0,2,0
1,1,0,0,0,351913,173513,3010553,180,1,2,1
1,1,3,1,0,467251,29858,2131697,360,0,0,0
0,1,2,0,1,26115,135500,2086994,240,0,0,0
0,1,1,0,1,303536,75224,2959472,180,0,2,0
0,1,0,0,1,49696,130493,3680069,240,1,2,0
1,0,0,1,0,274658,176535,2500151,360,1,1,1
1,1,3,0,1,224542,127911,4024069,360,1,2,1
0,0,0,0,0,162125,8435,163434,240,0,2,0
0,1,0,0,1,486688,5500,505117,240,1,0,1
1,1,3,1,0,179285,126509,3060724,360,0,2,0
0,0,2,1,0,188872,92479,2158201,120,0,2,0
0,1,2,0,0,380867,174100,3062725,360,1,0,1
0,0,1,0,1,328313,101591,2042755,360,0,0,0
0,0,0,0,0,315122,154847,1672706,120,1,1,1
0,1,0,0,0,175579,28640,3636088,180,0,0,0
0,1,1,1,0,231269,198268,2577698,240,0,1,0
0,1,3,0,0,401630,31160,2334433,300,1,1,1
0,1,2,0,0,111209,51,1883418,240,1,1,1
0,1,0,1,0,335119,47222,2712184,240,1,1,1
0,1,3,0,1,182927,100036,2786164,120,1,0,1
0,0,0,1,0,460741,98019,1827585,180,0,0,0
0,1,2,0,1,176135,149030,2511116,300,0,2,0
1,0,2,0,0,115916,79777,4194396,360,0,1,0
0,1,1,0,0,374799,30105,2315342,180,0,0,0
1,0,2,0,0,250737,43660,3623651,240,0,0,0
1,1,2,1,0,437432,129970,3206928,180,0,1,0
1,0,3,0,0,490012,524,281053,300,1,1,1
1,0,3,1,0,408786,156376,608619,180,0,0,0
0,0,0,0,1,442186,161138,4156792,180,1,2,1
0,1,2,1,1,479547,94262,4244420,240,1,2,1
0,0,0,0,1,44919,47404,1463077,300,1,1,1
0,0,0,1,0,484309,65744,451756,120,0,1,0
0,0,3,1,0,287531,168912,2512565,120,0,0,0
1,1,1,1,0,184272,12054,2075865,240,1,0,1
0,0,2,0,0,236717,32280,184986,360,1,2,1
1,0,0,1,0,32889,41014,3807249,180,0,0,0
0,1,3,0,0,227567,155822,821729,300,0,1,0
0,1,1,0,0,81357,111809,2459098,300,0,2,0
1,0,1,0,0,96426,173885,2718701,360,0,1,0
1,0,0,0,0,441997,33573,3626291,180,0,1,0
1,0,0,1,0,118410,26856,4627950,120,0,2,0
1,0,3,1,1,343443,121183,2790574,120,1,1,1
1,0,0,1,0,104587,109407,4980185,300,1,2,0
1,0,2,1,0,32678,133966,2458928,120,0,0,0
1,0,1,1,0,429384,39179,2313374,300,0,2,0
0,0,1,0,1,196027,88296,3481532,240,0,0,0
1,1,0,0,0,485267,152252,4916352,120,0,0,0
0,1,1,1,1,214680,36989,3040381,300,0,0,0
1,1,1,0,0,39168,190445,1126718,360,0,0,0
1,0,0,1,1,139082,84484,4136151,180,1,1,1
1,1,3,1,1,337902,71874,1349968,120,1,1,1
0,1,1,0,0,360237,182629,2640215,120,1,0,1
0,0,0,1,0,196376,35866,4159278,300,1,1,1
1,0,3,0,1,248175,86064,1356753,180,0,0,0
0,0,3,0,0,389894,32943,110743,240,1,1,1
0,1,3,1,1,31051,189705,4769426,120,0,2,0
0,1,0,0,0,457145,34859,1843565,300,0,0,0
0,0,3,1,1,222048,130166,2682777,360,0,0,0
0,0,3,1,1,116650,33814,4361137,120,0,2,0
0,0,0,1,0,428533,89267,2099694,240,0,2,0
0,0,3,0,0,113516,103853,4284764,120,0,1,0
1,0,0,0,0,51284,137241,1855378,300,0,0,0
0,0,2,1,1,356006,164669,4192674,300,1,2,1
0,1,3,1,1,282377,11771,1748802,300,1,0,1
0,0,3,0,1,346010,105123,1448542,180,0,0,0
1,0,3,0,0,419040,19476,3880584,360,0,2,0
1,1,2,0,1,361077,30248,432773,240,0,2,0
0,1,1,0,1,240941,85911,423292,180,1,2,1
0,1,3,1,1,336881,37967,1292328,300,1,0,1
0,0,3,0,1,84787,128024,978013,240,1,0,1
1,0,1,0,0,315525,22762,785841,360,0,2,0
0,0,0,1,0,497572,187475,4437011,360,1,1,1
0,1,1,0,0,148536,67040,4689642,240,0,0,0
1,1,1,0,1,369650,63386,3400856,360,1,1,1
0,1,3,0,1,299000,163889,4330903,240,0,2,0
0,1,3,0,1,113729,24882,4277328,120,1,0,0
1,1,3,1,1,64384,6115,2896839,240,1,2,0
0,0,0,0,0,178585,36956,3978155,300,1,0,1
1,0,1,0,1,461999,168190,422086,120,0,2,0
1,0,2,1,0,37548,128853,3147976,180,1,0,1
1,0,3,0,0,157249,145422,1985666,360,1,1,1
1,0,0,1,0,486801,130360,1800727,120,0,2,0
1,1,0,0,0,69531,73182,671866,300,0,2,0
0,1,0,1,1,268317,80501,1546944,300,0,1,0
1,0,2,1,0,360343,77477,947406,120,1,0,1
0,0,0,1,0,205810,187876,963730,240,0,1,0
1,0,3,1,1,332678,90960,3587566,300,1,1,1
1,1,3,0,0,451188,111035,4356569,300,1,0,1
0,0,1,1,0,182983,40993,3410026,120,1,0,1
1,0,3,1,1,68705,15988,549048,360,1,1,1
1,1,0,0,0,484130,128629,3180806,360,1,2,1
0,1,3,1,0,175658,9430,267182,120,1,1,1
1,0,2,1,1,157175,10415,4277532,240,1,0,0
1,0,1,0,0,174714,162613,2744260,360,1,0,1
0,0,2,0,0,330638,86222,1669135,180,0,0,0
0,1,0,0,0,391065,184748,4123073,240,0,2,0
0,1,1,0,0,451263,895,2495276,120,1,0,1
0,1,0,1,1,241409,56758,3385800,240,0,0,0
1,0,1,1,1,199094,136484,4932537,120,0,0,0
1,0,1,0,0,162331,73495,3252490,120,0,1,0
1,0,1,1,0,490300,197087,4952158,180,0,0,0
0,1,0,0,0,442464,5536,4411040,180,1,0,1
1,1,0,0,0,212352,145466,1589393,240,1,1,1
1,0,1,0,1,456983,58630,1428376,360,1,1,1
1,0,1,1,1,47888,16275,857767,300,0,1,0
1,1,3,0,0,43748,109908,2107352,120,1,2,1
1,1,3,1,1,480694,86924,578636,120,1,2,1
0,0,1,1,0,113141,38352,2254963,180,0,0,0
1,0,3,0,0,42547,187148,1477517,180,1,1,1
1,0,2,1,0,21648,73601,1839207,240,0,2,0
0,1,3,1,1,71905,138304,3017586,360,0,2,0
1,0,0,1,0,432194,176222,3427422,120,1,1,1
1,0,0,1,0,119620,34463,550730,120,0,1,0
0,0,1,1,0,235996,69509,1547750,120,1,2,1
0,0,1,1,0,242165,31723,3249901,180,1,1,1
1,0,3,1,1,80871,66172,3447971,360,1,0,0
1,0,1,1,0,431965,135572,3201674,180,1,2,1
1,0,1,1,0,476264,70311,3174404,360,0,0,0
0,1,0,0,0,132698,135861,3382849,300,1,0,1
0,0,2,1,1,143664,32357,2133386,360,0,0,0
1,1,0,1,0,281144,117724,3029849,240,0,2,0
0,0,3,0,1,374731,13645,3862923,240,1,1,1
1,1,0,0,0,136308,143086,266520,180,0,2,0
1,0,0,1,1,142915,72225,454211,180,1,2,1
0,0,2,0,0,352323,147928,3853195,360,0,0,0
1,1,1,0,0,430028,131806,3206177,300,0,1,0
0,0,1,0,0,58501,3019,2820006,180,1,2,0
0,0,3,1,1,159562,58596,1364588,120,1,1,1
1,0,0,0,0,292586,131680,4982246,300,1,0,1
1,1,2,0,0,137075,109391,1191038,120,0,1,0
1,0,3,0,1,421881,94649,4342911,300,1,1,1
1,1,1,0,1,306684,147192,301121,300,0,0,0
0,0,0,1,0,159942,127903,308242,360,1,2,1
1,1,2,1,1,94991,14819,3405614,240,1,0,0
1,1,1,1,0,318141,20208,4644121,120,0,1,0
1,0,3,0,1,262458,32203,2961129,300,1,1,1
1,0,3,0,0,317216,190884,1302459,240,0,0,0
0,1,0,0,0,300342,194737,1170872,300,0,2,0
1,1,3,1,1,209227,155858,4990717,240,1,0,1
0,1,0,1,0,36875,113980,4973652,360,0,1,0
0,1,1,1,0,246652,85479,3252833,300,0,1,0
0,1,0,0,0,386325,63811,3179822,240,0,0,0
0,1,3,1,1,110223,114370,4167969,360,0,1,0
0,0,2,1,0,27879,66419,3026743,120,0,2,0
0,1,2,0,0,332548,107965,4862454,360,1,0,1
1,0,1,1,1,207912,72395,2044151,300,0,1,0
1,0,2,1,1,440628,114007,1785015,360,0,2,0
1,0,2,0,0,359571,182291,4609350,240,1,2,1
0,0,0,0,1,154969,49702,901545,180,0,2,0
0,1,1,1,0,101484,165357,4189709,240,0,2,0
0,1,3,1,0,300764,181478,3731816,300,1,2,1
0,0,0,1,0,374199,130682,4073871,180,1,1,1
0,0,0,0,1,349869,34562,3746845,360,0,1,0
0,1,0,0,0,247475,36324,2610989,240,1,2,1
1,1,0,0,1,177090,27343,213602,300,1,1,1
1,0,1,1,0,118507,189836,2082906,360,0,1,0
1,1,3,0,1,438401,162086,4727211,300,1,1,1
0,1,3,0,1,374661,186128,2468371,180,1,2,1
1,1,2,1,1,412203,53461,3745700,180,0,0,0
1,1,0,0,1,215730,158765,4522906,180,1,2,1
0,1,1,1,1,426364,71162,551116,240,1,2,1
0,0,2,1,1,51581,177602,3107062,360,1,1,1
1,0,1,1,1,398726,183158,2097967,360,1,1,1
0,0,1,0,1,109723,101608,4999616,180,0,2,0
0,1,3,0,0,382646,141674,543331,300,1,2,1
0,1,1,0,0,408968,152716,4852119,120,0,0,0
0,1,2,0,0,219435,33431,2165979,120,1,2,1
1,1,0,1,0,97653,145848,930565,300,0,1,0
0,0,1,0,1,172084,74611,3673917,180,1,0,1
0,0,1,1,1,255851,1431,3666171,360,1,2,1
1,1,1,0,1,470589,44429,3285032,300,0,1,0
0,1,0,0,0,75860,184427,1845125,360,0,0,0
1,1,0,0,0,126898,179950,3591813,120,1,2,1
0,0,1,1,0,292845,53204,2008623,180,1,1,1
1,1,3,1,1,36714,28375,1823532,360,0,1,0
0,1,0,1,0,370321,5263,944684,120,1,0,1
0,1,2,1,1,416050,120532,1742287,300,1,1,1
1,0,1,1,0,229252,166745,2728697,240,1,1,1
1,1,3,1,1,48754,165747,349272,120,0,0,0
1,1,1,1,1,152762,194983,2374157,360,0,2,0
0,1,2,1,0,267194,52967,3072281,360,1,0,1
0,1,3,1,1,280435,60361,4725866,360,1,2,1
0,1,3,0,1,384710,16485,3576588,240,0,2,0
0,0,2,0,0,344422,164266,81346,180,0,1,0
0,1,2,0,0,270418,69333,3330560,360,0,2,0
1,1,3,0,0,47496,6924,2666375,120,1,2,0
0,1,3,0,0,447239,3672,3824843,300,0,1,0
0,1,0,1,1,109674,12086,774495,300,1,0,1
0,1,2,0,0,179236,120393,1601960,360,1,1,1
1,0,0,0,1,216023,157054,4338269,300,1,0,1
1,1,3,0,0,423362,67154,2157635,360,1,0,1
1,1,0,0,1,209532,35830,3220475,180,1,1,1
1,1,2,0,1,251209,128135,4563550,120,1,2,1
1,0,2,1,0,169285,41923,2101997,240,0,2,0
0,0,0,0,0,439742,19931,1157536,240,0,2,0
0,0,0,1,0,415184,79236,200607,180,1,1,1
1,1,2,0,1,212496,87321,3744166,120,1,1,1
0,0,2,1,1,205337,18492,1116134,180,0,2,0
0,0,1,0,0,114601,144903,940179,300,1,1,1
0,0,1,0,1,45716,58826,3214596,360,0,1,0
1,1,2,1,0,476371,78935,2546418,240,0,0,0
1,1,3,1,1,499056,98300,3066998,120,1,1,1
1,1,2,0,1,113960,36165,4179991,240,1,1,0
1,0,2,1,0,444289,2824,3510252,360,1,2,1
1,1,1,0,1,459811,97208,3539563,240,0,1,0
1,1,0,1,0,466672,107036,3293319,300,1,2,1
1,0,2,1,1,336147,63719,1628921,120,1,1,1
0,1,1,1,1,236289,33132,574601,360,0,2,0
1,1,2,0,1,72960,46405,4809272,180,1,2,0
1,0,0,0,0,28691,32012,3184923,180,0,2,0
0,0,1,1,1,358651,4262,2720722,240,1,0,1
0,0,3,0,0,482040,43609,560167,240,0,0,0
1,1,0,1,0,243207,155545,2739032,240,1,0,1
1,0,1,0,1,176864,169975,2541358,240,0,0,0
0,0,0,0,1,286617,160874,1847488,360,1,0,1
0,1,2,1,0,410770,103572,1872192,240,1,1,1
0,0,1,1,0,225922,102647,795526,180,1,2,1
0,1,2,0,1,307062,183696,1925190,180,0,0,0
0,1,3,1,0,222135,102472,2923706,240,0,0,0
1,0,1,1,1,306970,127695,4714119,120,0,2,0
1,1,2,1,1,105845,144214,972703,360,0,0,0
0,1,3,1,1,160726,186357,2952771,180,0,1,0
1,1,0,0,1,262875,192433,3098251,240,0,0,0
1,0,3,1,0,328779,185474,4357432,300,1,2,1
0,0,3,0,1,137150,136311,1091756,180,1,2,1
1,1,1,0,0,478461,23141,1889261,360,1,1,1
0,0,1,1,1,368871,178748,447857,120,0,2,0
1,0,0,0,1,445347,192712,4609831,120,0,0,0
1,0,0,0,0,336848,29100,4453615,120,1,1,1
1,1,0,0,1,108299,149565,3302131,180,0,2,0
1,0,1,0,0,135469,192060,2280650,180,1,0,1
0,1,1,0,1,385150,14817,4942013,180,0,1,0
1,0,0,1,1,48447,166824,4291171,120,0,1,0
0,1,0,1,0,241476,111935,990791,180,0,0,0
1,1,3,0,1,332781,150148,2975292,180,1,1,1
1,1,1,0,0,448126,148091,3085866,180,0,2,0
1,0,1,0,0,52370,154732,4569943,360,1,0,0
0,1,1,1,1,377794,135353,1949831,300,0,1,0
0,0,0,1,1,169421,183267,1070606,360,0,0,0
0,1,2,1,0,174501,66452,313380,360,0,2,0
0,0,1,1,1,225327,3597,3058697,120,0,2,0
1,0,3,0,0,166492,180214,3678458,360,1,0,1
1,1,0,1,1,78721,81243,2453041,120,1,2,1
0,1,0,0,0,468860,13720,2884673,300,1,2,1
0,0,3,1,1,72585,6568,2472402,360,1,1,0
1,0,1,1,0,193922,81981,1432727,300,1,1,1
1,1,2,1,0,113609,187880,3141862,180,1,1,1
0,0,3,1,0,420705,95881,2193562,360,1,1,1
1,1,2,1,0,429164,44570,2522531,120,0,1,0
0,1,0,0,1,484634,135666,4705550,120,1,0,1
1,1,3,0,0,437803,85238,1661540,240,0,1,0
1,0,2,1,1,486368,191791,3968578,240,1,2,1
1,0,2,0,0,497698,172648,4472951,300,0,2,0
1,1,1,1,1,367183,107086,3358663,180,0,0,0
